pid,year,obs,population,population_density,pre_season_rate,last_post_rate,last_high_rate,sus_pct,mean_temp_grid,total_rain_grid,Jan_temp_grid,Feb_temp_grid,Mar_temp_grid,Jan_rain_grid,Feb_rain_grid,Mar_rain_grid,max_humid_ncdc,min_humid_ncdc,Jan_humid_ncdc,Feb_humid_ncdc,Mar_humid_ncdc,max_temp_ncdc,min_temp_ncdc,Jan_temp_ncdc,Feb_temp_ncdc,Mar_temp_ncdc
TH37,2003,279,614414,171.767961979312,8.98496515830177,0.66555297468902,38.6020725319632,-61.8336616642007,28.5099975585938,219.640869104303,28.4599853515625,29.4200073242188,30.7000061035156,30.7186495661736,99.1093711853028,51.8159705400468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2004,315,628125,175.601062342745,3.58064757638986,2.92962074431898,42.4795007926252,73.2261707601809,28.0920043945313,164.064725540578,27.0299926757813,29.8000122070313,31.0700012207031,54.9566955566405,11.687056094408,60.1101274490356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2005,189,642141,179.519429689684,5.41293532338308,7.48258706467662,42.6666666666667,65.9165723704085,28.2680053710938,157.829917477444,29.4399963378906,29.4200073242188,30.2000061035156,3.7575338333845,33.7446742057802,107.745706558228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2006,184,656470,183.525300531171,2.95885171636759,2.95885171636759,26.4739364096047,82.5147016414026,28.102001953125,234.492843180895,28.8799987792969,29.7000061035156,29.4800048828125,38.5001591444015,71.7664890289306,103.925754547119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2007,237,671118,187.620352250489,2.28494828400384,4.11290691120691,23.9157920392402,107.763243461678,28.3839965820313,213.077376574278,27.7700134277344,30.2199951171875,30.1799865722656,10.0879763364792,35.2222080230712,157.323456764221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2008,351,686094,191.807100922561,8.3442852076684,5.36418334778683,29.9500236918098,96.496391056753,28.6199951171875,247.18457312882,27.9099975585938,30.1499877929688,30.2199951171875,44.8336527347565,28.9286702871323,158.019479751587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2009,155,701403,196.086944366788,2.47779458791361,6.1216101583748,45.0375604509003,73.1730730940152,27.7380004882813,248.247076805681,28.860009765625,29.7300048828125,30.110009765625,13.8837090432644,73.3762187957764,160.46194601059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2010,319,717054,200.462398658093,5.41771278423389,0.997999723411505,21.1005655807004,89.3152872529344,29.3240051269531,173.567620009184,29.8300109863281,30.3300109863281,31.9999938964844,25.3263967633247,29.2072305679322,72.7597754001619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2011,386,733055,204.93570030752,7.67027308961389,6.55459700385187,37.9329869159087,90.7943954407487,27.4940002441406,294.560733186081,28.1700073242188,27.1299987792969,29.4699951171875,39.9223048686982,89.7753458023072,153.333822727203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2012,266,749413,209.508806262231,3.68321612975834,3.68321612975834,48.9731329845646,61.9711082850132,28.6340026855469,203.146309107542,28.8300109863281,30.2300048828125,31.1299987792969,38.2782229185105,45.5877103805542,77.0337772369384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2013,350,766135,214.183673469388,6.00469967828154,5.6043863663961,29.8900606207792,72.6298186289308,29.1819946289063,178.638391733169,29.2499938964844,30.3999877929688,31.2600036621094,13.114274263382,31.6580410003662,96.3024876117705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH37,2014,234,783231,218.963097567794,4.17680957011493,6.00416375704021,39.6796909160918,NA,27.3859985351563,128.313969490118,27.7300048828125,30.0599914550781,31.0500122070313,11.7873760461807,35.8800168037416,75.3565578460692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2000,337,816614,1312.88424437299,3.49796680679355,4.49738589444885,37.2283610151599,175.7223493999,27.4506713867188,315.747568145394,27.523329671224,29.3633361816406,29.4533426920573,36.7223559617997,37.7166374921798,224.600672721863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2001,2321,857697,1378.93408360129,42.8599068837909,15.919393985408,25.348573499842,202.06750658901,28.7519999186198,225.480092450976,28.4499959309896,28.5166666666667,31.4599955240886,8.14050775766371,140.80756187439,52.9952894449234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2002,919,900845,1448.3038585209,26.8159967914077,23.7846232410746,246.823761771348,-50.1331614984178,28.5166687011719,161.050730749965,28.6799967447917,29.5500020345052,31.0966735839844,20.3770315647125,50.0150933265687,80.3950896263124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2003,657,946165,1521.16559485531,22.534398259412,19.6482191719996,82.3671108792301,-90.5550154400186,28.7800008138021,219.640869104303,28.6433349609375,29.3166646321615,31.1499979654948,30.7186495661736,99.1093711853028,51.8159705400468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2004,510,993764,1597.69131832797,7.18690714621657,11.3088097741937,58.1293960355752,130.244253407826,28.4373331705729,164.064725540578,27.3999979654948,30.0566650390625,31.6766703287761,54.9566955566405,11.687056094408,60.1101274490356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2005,469,1043759,1678.0691318328,9.86149629086986,10.1633788303863,41.1566528874059,193.612453709806,28.5100016276042,157.829917477444,29.263330078125,29.5100036621094,30.9966674804688,3.7575338333845,33.7446742057802,107.745706558228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2006,1078,1096268,1762.48874598071,6.70652899759427,8.33525746843859,36.598486815443,218.597293384316,28.5766662597657,234.492843180895,28.8966715494792,30.1333353678386,30.6366617838542,38.5001591444015,71.7664890289306,103.925754547119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2007,1346,1151419,1851.15594855305,11.1286656182612,16.2369055741844,82.0967135773369,170.316536623195,28.5166666666667,213.077376574278,27.8733256022136,30.446669514974,30.7500040690105,10.0879763364792,35.2222080230712,157.323456764221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2008,1358,1209344,1944.28295819936,17.2830220797121,15.6328842932069,101.266350477107,87.7745530546451,28.4466674804688,247.18457312882,27.5600016276042,29.4566589355469,30.1399983723958,44.8336527347565,28.9286702871323,158.019479751587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2009,814,1270183,2042.09485530547,8.02087743437765,14.8841024555461,97.4081816257409,76.923676308763,27.6673319498698,248.247076805681,28.6599975585938,29.5633382161458,30.2299947102865,13.8837090432644,73.3762187957764,160.46194601059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2010,707,1334083,2144.82797427653,17.1628812541185,14.6435592351653,49.441694621956,129.857798047549,29.0206665039063,173.567620009184,29.1366617838542,29.9733317057292,31.446669514974,25.3263967633247,29.2072305679322,72.7597754001619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2011,640,1401198,2252.72990353698,5.32200770117002,13.192582470506,39.802620976356,191.853748415182,27.7246663411459,294.560733186081,28.3899881998698,27.2300048828125,29.533339436849,39.9223048686982,89.7753458023072,153.333822727203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TH38,2012,357,1471690,2366.06109324759,2.56923004457614,4.28205007429357,41.3931507181712,224.857452689381,28.9426635742188,203.146309107542,28.9199869791667,30.2299947102865,31.2366678873698,38.2782229185105,45.5877103805542,77.0337772369384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
